"","TIMESTAMP","RECORD","site","position","Betterdate","redox_NUM_Avg","redox_NUM_Std"
"50","6/25/2021 5:15",49,"west","hydric",2021-06-25 05:15:00,50,50
"51","6/25/2021 5:30",50,"west","hydric",2021-06-25 05:30:00,51,51
"52","6/25/2021 5:45",51,"west","hydric",2021-06-25 05:45:00,52,52
"53","6/25/2021 6:00",52,"west","hydric",2021-06-25 06:00:00,53,53
"54","6/25/2021 6:15",53,"west","hydric",2021-06-25 06:15:00,54,54
"55","6/25/2021 6:30",54,"west","hydric",2021-06-25 06:30:00,55,55
"56","6/25/2021 6:45",55,"west","hydric",2021-06-25 06:45:00,56,56
"57","6/25/2021 7:00",56,"west","hydric",2021-06-25 07:00:00,57,57
"58","6/25/2021 7:15",57,"west","hydric",2021-06-25 07:15:00,58,58
"59","6/25/2021 7:30",58,"west","hydric",2021-06-25 07:30:00,59,59
"60","6/25/2021 7:45",59,"west","hydric",2021-06-25 07:45:00,60,60
"61","6/25/2021 8:00",60,"west","hydric",2021-06-25 08:00:00,61,61
"62","6/25/2021 8:15",61,"west","hydric",2021-06-25 08:15:00,62,62
"63","6/25/2021 8:30",62,"west","hydric",2021-06-25 08:30:00,63,63
"64","6/25/2021 8:45",63,"west","hydric",2021-06-25 08:45:00,64,64
"65","6/25/2021 9:00",64,"west","hydric",2021-06-25 09:00:00,65,65
"66","6/25/2021 9:15",65,"west","hydric",2021-06-25 09:15:00,66,66
"67","6/25/2021 9:30",66,"west","hydric",2021-06-25 09:30:00,67,67
"68","6/25/2021 9:45",67,"west","hydric",2021-06-25 09:45:00,68,68
"69","6/25/2021 10:00",68,"west","hydric",2021-06-25 10:00:00,69,69
"70","6/25/2021 10:15",69,"west","hydric",2021-06-25 10:15:00,70,70
"71","6/25/2021 10:30",70,"west","hydric",2021-06-25 10:30:00,71,71
"72","6/25/2021 10:45",71,"west","hydric",2021-06-25 10:45:00,72,72
"73","6/25/2021 11:00",72,"west","hydric",2021-06-25 11:00:00,73,73
"74","6/25/2021 11:15",73,"west","hydric",2021-06-25 11:15:00,74,74
"75","6/25/2021 11:30",74,"west","hydric",2021-06-25 11:30:00,75,75
"76","6/25/2021 11:45",75,"west","hydric",2021-06-25 11:45:00,76,76
"77","6/25/2021 12:00",76,"west","hydric",2021-06-25 12:00:00,77,77
"78","6/25/2021 12:15",77,"west","hydric",2021-06-25 12:15:00,78,78
"79","6/25/2021 12:30",78,"west","hydric",2021-06-25 12:30:00,79,79
"80","6/25/2021 12:45",79,"west","hydric",2021-06-25 12:45:00,80,80
"81","6/25/2021 13:00",80,"west","hydric",2021-06-25 13:00:00,81,81
"82","6/25/2021 13:15",81,"west","hydric",2021-06-25 13:15:00,82,82
"83","6/25/2021 13:30",82,"west","hydric",2021-06-25 13:30:00,83,83
"84","6/25/2021 13:45",83,"west","hydric",2021-06-25 13:45:00,84,84
"85","6/25/2021 14:00",84,"west","hydric",2021-06-25 14:00:00,85,85
"86","6/25/2021 14:15",85,"west","hydric",2021-06-25 14:15:00,86,86
"87","6/25/2021 14:30",86,"west","hydric",2021-06-25 14:30:00,87,87
"88","6/25/2021 14:45",87,"west","hydric",2021-06-25 14:45:00,88,88
"89","6/25/2021 15:00",88,"west","hydric",2021-06-25 15:00:00,89,89
"90","6/25/2021 15:15",89,"west","hydric",2021-06-25 15:15:00,90,90
"91","6/25/2021 15:30",90,"west","hydric",2021-06-25 15:30:00,91,91
"92","6/25/2021 15:45",91,"west","hydric",2021-06-25 15:45:00,92,92
"93","6/25/2021 16:00",92,"west","hydric",2021-06-25 16:00:00,93,93
"94","6/25/2021 16:15",93,"west","hydric",2021-06-25 16:15:00,94,94
"95","6/25/2021 16:30",94,"west","hydric",2021-06-25 16:30:00,95,95
"96","6/25/2021 16:45",95,"west","hydric",2021-06-25 16:45:00,96,96
"97","6/25/2021 17:00",96,"west","hydric",2021-06-25 17:00:00,97,97
"98","6/25/2021 17:15",97,"west","hydric",2021-06-25 17:15:00,98,98
"99","6/25/2021 17:30",98,"west","hydric",2021-06-25 17:30:00,99,99
"100","6/25/2021 17:45",99,"west","hydric",2021-06-25 17:45:00,100,100
"101","6/25/2021 18:00",100,"west","hydric",2021-06-25 18:00:00,101,101
"102","6/25/2021 18:15",101,"west","hydric",2021-06-25 18:15:00,102,102
"103","6/25/2021 18:30",102,"west","hydric",2021-06-25 18:30:00,103,103
"104","6/25/2021 18:45",103,"west","hydric",2021-06-25 18:45:00,104,104
"105","6/25/2021 19:00",104,"west","hydric",2021-06-25 19:00:00,105,105
"106","6/25/2021 19:15",105,"west","hydric",2021-06-25 19:15:00,106,106
"107","6/25/2021 19:30",106,"west","hydric",2021-06-25 19:30:00,107,107
"108","6/25/2021 19:45",107,"west","hydric",2021-06-25 19:45:00,108,108
"109","6/25/2021 20:00",108,"west","hydric",2021-06-25 20:00:00,109,109
"110","6/25/2021 20:15",109,"west","hydric",2021-06-25 20:15:00,110,110
"111","6/25/2021 20:30",110,"west","hydric",2021-06-25 20:30:00,111,111
"112","6/25/2021 20:45",111,"west","hydric",2021-06-25 20:45:00,112,112
"113","6/25/2021 21:00",112,"west","hydric",2021-06-25 21:00:00,113,113
"114","6/25/2021 21:15",113,"west","hydric",2021-06-25 21:15:00,114,114
"115","6/25/2021 21:30",114,"west","hydric",2021-06-25 21:30:00,115,115
"116","6/25/2021 21:45",115,"west","hydric",2021-06-25 21:45:00,116,116
"117","6/25/2021 22:00",116,"west","hydric",2021-06-25 22:00:00,117,117
"118","6/25/2021 22:15",117,"west","hydric",2021-06-25 22:15:00,118,118
"119","6/25/2021 22:30",118,"west","hydric",2021-06-25 22:30:00,119,119
"120","6/25/2021 22:45",119,"west","hydric",2021-06-25 22:45:00,120,120
"121","6/25/2021 23:00",120,"west","hydric",2021-06-25 23:00:00,121,121
"122","6/25/2021 23:15",121,"west","hydric",2021-06-25 23:15:00,122,122
"123","6/25/2021 23:30",122,"west","hydric",2021-06-25 23:30:00,123,123
"124","6/25/2021 23:45",123,"west","hydric",2021-06-25 23:45:00,124,124
"125","6/26/2021 0:00",124,"west","hydric",2021-06-26 00:00:00,125,125
"126","6/26/2021 0:15",125,"west","hydric",2021-06-26 00:15:00,126,126
"127","6/26/2021 0:30",126,"west","hydric",2021-06-26 00:30:00,127,127
"128","6/26/2021 0:45",127,"west","hydric",2021-06-26 00:45:00,128,128
"129","6/26/2021 1:00",128,"west","hydric",2021-06-26 01:00:00,129,129
"130","6/26/2021 1:15",129,"west","hydric",2021-06-26 01:15:00,130,130
"131","6/26/2021 1:30",130,"west","hydric",2021-06-26 01:30:00,131,131
"132","6/26/2021 1:45",131,"west","hydric",2021-06-26 01:45:00,132,132
"133","6/26/2021 2:00",132,"west","hydric",2021-06-26 02:00:00,133,133
"134","6/26/2021 2:15",133,"west","hydric",2021-06-26 02:15:00,134,134
"135","6/26/2021 2:30",134,"west","hydric",2021-06-26 02:30:00,135,135
"136","6/26/2021 2:45",135,"west","hydric",2021-06-26 02:45:00,136,136
"137","6/26/2021 3:00",136,"west","hydric",2021-06-26 03:00:00,137,137
"138","6/26/2021 3:15",137,"west","hydric",2021-06-26 03:15:00,138,138
"139","6/26/2021 3:30",138,"west","hydric",2021-06-26 03:30:00,139,139
"140","6/26/2021 3:45",139,"west","hydric",2021-06-26 03:45:00,140,140
"141","6/26/2021 4:00",140,"west","hydric",2021-06-26 04:00:00,141,141
"142","6/26/2021 4:15",141,"west","hydric",2021-06-26 04:15:00,142,142
"143","6/26/2021 4:30",142,"west","hydric",2021-06-26 04:30:00,143,143
"144","6/26/2021 4:45",143,"west","hydric",2021-06-26 04:45:00,144,144
"145","6/26/2021 5:00",144,"west","hydric",2021-06-26 05:00:00,145,145
"146","6/26/2021 5:15",145,"west","hydric",2021-06-26 05:15:00,146,146
"147","6/26/2021 5:30",146,"west","hydric",2021-06-26 05:30:00,147,147
"148","6/26/2021 5:45",147,"west","hydric",2021-06-26 05:45:00,148,148
"149","6/26/2021 6:00",148,"west","hydric",2021-06-26 06:00:00,149,149
"150","6/26/2021 6:15",149,"west","hydric",2021-06-26 06:15:00,150,150
"151","6/26/2021 6:30",150,"west","hydric",2021-06-26 06:30:00,151,151
"152","6/26/2021 6:45",151,"west","hydric",2021-06-26 06:45:00,152,152
"153","6/26/2021 7:00",152,"west","hydric",2021-06-26 07:00:00,153,153
"154","6/26/2021 7:15",153,"west","hydric",2021-06-26 07:15:00,154,154
"155","6/26/2021 7:30",154,"west","hydric",2021-06-26 07:30:00,155,155
"156","6/26/2021 7:45",155,"west","hydric",2021-06-26 07:45:00,156,156
"157","6/26/2021 8:00",156,"west","hydric",2021-06-26 08:00:00,157,157
"158","6/26/2021 8:15",157,"west","hydric",2021-06-26 08:15:00,158,158
"159","6/26/2021 8:30",158,"west","hydric",2021-06-26 08:30:00,159,159
"160","6/26/2021 8:45",159,"west","hydric",2021-06-26 08:45:00,160,160
"161","6/26/2021 9:00",160,"west","hydric",2021-06-26 09:00:00,161,161
"162","6/26/2021 9:15",161,"west","hydric",2021-06-26 09:15:00,162,162
"163","6/26/2021 9:30",162,"west","hydric",2021-06-26 09:30:00,163,163
"164","6/26/2021 9:45",163,"west","hydric",2021-06-26 09:45:00,164,164
"165","6/26/2021 10:00",164,"west","hydric",2021-06-26 10:00:00,165,165
"166","6/26/2021 10:15",165,"west","hydric",2021-06-26 10:15:00,166,166
"167","6/26/2021 10:30",166,"west","hydric",2021-06-26 10:30:00,167,167
"168","6/26/2021 10:45",167,"west","hydric",2021-06-26 10:45:00,168,168
"169","6/26/2021 11:00",168,"west","hydric",2021-06-26 11:00:00,169,169
"170","6/26/2021 11:15",169,"west","hydric",2021-06-26 11:15:00,170,170
"171","6/26/2021 11:30",170,"west","hydric",2021-06-26 11:30:00,171,171
"172","6/26/2021 11:45",171,"west","hydric",2021-06-26 11:45:00,172,172
"173","6/26/2021 12:00",172,"west","hydric",2021-06-26 12:00:00,173,173
"174","6/26/2021 12:15",173,"west","hydric",2021-06-26 12:15:00,174,174
"175","6/26/2021 12:30",174,"west","hydric",2021-06-26 12:30:00,175,175
"176","6/26/2021 12:45",175,"west","hydric",2021-06-26 12:45:00,176,176
"177","6/26/2021 13:00",176,"west","hydric",2021-06-26 13:00:00,177,177
"178","6/26/2021 13:15",177,"west","hydric",2021-06-26 13:15:00,178,178
"179","6/26/2021 13:30",178,"west","hydric",2021-06-26 13:30:00,179,179
"180","6/26/2021 13:45",179,"west","hydric",2021-06-26 13:45:00,180,180
"181","6/26/2021 14:00",180,"west","hydric",2021-06-26 14:00:00,181,181
"182","6/26/2021 14:15",181,"west","hydric",2021-06-26 14:15:00,182,182
"183","6/26/2021 14:30",182,"west","hydric",2021-06-26 14:30:00,183,183
"184","6/26/2021 14:45",183,"west","hydric",2021-06-26 14:45:00,184,184
"185","6/26/2021 15:00",184,"west","hydric",2021-06-26 15:00:00,185,185
"186","6/26/2021 15:15",185,"west","hydric",2021-06-26 15:15:00,186,186
"187","6/26/2021 15:30",186,"west","hydric",2021-06-26 15:30:00,187,187
"188","6/26/2021 15:45",187,"west","hydric",2021-06-26 15:45:00,188,188
"189","6/26/2021 16:00",188,"west","hydric",2021-06-26 16:00:00,189,189
"190","6/26/2021 16:15",189,"west","hydric",2021-06-26 16:15:00,190,190
"191","6/26/2021 16:30",190,"west","hydric",2021-06-26 16:30:00,191,191
"192","6/26/2021 16:45",191,"west","hydric",2021-06-26 16:45:00,192,192
"193","6/26/2021 17:00",192,"west","hydric",2021-06-26 17:00:00,193,193
"194","6/26/2021 17:15",193,"west","hydric",2021-06-26 17:15:00,194,194
"195","6/26/2021 17:30",194,"west","hydric",2021-06-26 17:30:00,195,195
"196","6/26/2021 17:45",195,"west","hydric",2021-06-26 17:45:00,196,196
"197","6/26/2021 18:00",196,"west","hydric",2021-06-26 18:00:00,197,197
"198","6/26/2021 18:15",197,"west","hydric",2021-06-26 18:15:00,198,198
"199","6/26/2021 18:30",198,"west","hydric",2021-06-26 18:30:00,199,199
"200","6/26/2021 18:45",199,"west","hydric",2021-06-26 18:45:00,200,200
"201","6/26/2021 19:00",200,"west","hydric",2021-06-26 19:00:00,201,201
"202","6/26/2021 19:15",201,"west","hydric",2021-06-26 19:15:00,202,202
"203","6/26/2021 19:30",202,"west","hydric",2021-06-26 19:30:00,203,203
"204","6/26/2021 19:45",203,"west","hydric",2021-06-26 19:45:00,204,204
"205","6/26/2021 20:00",204,"west","hydric",2021-06-26 20:00:00,205,205
"206","6/26/2021 20:15",205,"west","hydric",2021-06-26 20:15:00,206,206
"207","6/26/2021 20:30",206,"west","hydric",2021-06-26 20:30:00,207,207
"208","6/26/2021 20:45",207,"west","hydric",2021-06-26 20:45:00,208,208
"209","6/26/2021 21:00",208,"west","hydric",2021-06-26 21:00:00,209,209
"210","6/26/2021 21:15",209,"west","hydric",2021-06-26 21:15:00,210,210
"211","6/26/2021 21:30",210,"west","hydric",2021-06-26 21:30:00,211,211
"212","6/26/2021 21:45",211,"west","hydric",2021-06-26 21:45:00,212,212
"213","6/26/2021 22:00",212,"west","hydric",2021-06-26 22:00:00,213,213
"214","6/26/2021 22:15",213,"west","hydric",2021-06-26 22:15:00,214,214
"215","6/26/2021 22:30",214,"west","hydric",2021-06-26 22:30:00,215,215
"216","6/26/2021 22:45",215,"west","hydric",2021-06-26 22:45:00,216,216
"217","6/26/2021 23:00",216,"west","hydric",2021-06-26 23:00:00,217,217
"218","6/26/2021 23:15",217,"west","hydric",2021-06-26 23:15:00,218,218
"219","6/26/2021 23:30",218,"west","hydric",2021-06-26 23:30:00,219,219
"220","6/26/2021 23:45",219,"west","hydric",2021-06-26 23:45:00,220,220
"221","6/27/2021 0:00",220,"west","hydric",2021-06-27 00:00:00,221,221
"222","6/27/2021 0:15",221,"west","hydric",2021-06-27 00:15:00,222,222
"223","6/27/2021 0:30",222,"west","hydric",2021-06-27 00:30:00,223,223
"224","6/27/2021 0:45",223,"west","hydric",2021-06-27 00:45:00,224,224
"225","6/27/2021 1:00",224,"west","hydric",2021-06-27 01:00:00,225,225
"226","6/27/2021 1:15",225,"west","hydric",2021-06-27 01:15:00,226,226
"227","6/27/2021 1:30",226,"west","hydric",2021-06-27 01:30:00,227,227
"228","6/27/2021 1:45",227,"west","hydric",2021-06-27 01:45:00,228,228
"229","6/27/2021 2:00",228,"west","hydric",2021-06-27 02:00:00,229,229
"230","6/27/2021 2:15",229,"west","hydric",2021-06-27 02:15:00,230,230
"231","6/27/2021 2:30",230,"west","hydric",2021-06-27 02:30:00,231,231
"232","6/27/2021 2:45",231,"west","hydric",2021-06-27 02:45:00,232,232
"233","6/27/2021 3:00",232,"west","hydric",2021-06-27 03:00:00,233,233
"234","6/27/2021 3:15",233,"west","hydric",2021-06-27 03:15:00,234,234
"235","6/27/2021 3:30",234,"west","hydric",2021-06-27 03:30:00,235,235
"236","6/27/2021 3:45",235,"west","hydric",2021-06-27 03:45:00,236,236
"237","6/27/2021 4:00",236,"west","hydric",2021-06-27 04:00:00,237,237
"238","6/27/2021 4:15",237,"west","hydric",2021-06-27 04:15:00,238,238
"239","6/27/2021 4:30",238,"west","hydric",2021-06-27 04:30:00,239,239
"240","6/27/2021 4:45",239,"west","hydric",2021-06-27 04:45:00,240,240
"241","6/27/2021 5:00",240,"west","hydric",2021-06-27 05:00:00,241,241
"242","6/27/2021 5:15",241,"west","hydric",2021-06-27 05:15:00,242,242
"243","6/27/2021 5:30",242,"west","hydric",2021-06-27 05:30:00,243,243
"244","6/27/2021 5:45",243,"west","hydric",2021-06-27 05:45:00,244,244
"245","6/27/2021 6:00",244,"west","hydric",2021-06-27 06:00:00,245,245
"246","6/27/2021 6:15",245,"west","hydric",2021-06-27 06:15:00,246,246
"247","6/27/2021 6:30",246,"west","hydric",2021-06-27 06:30:00,247,247
"248","6/27/2021 6:45",247,"west","hydric",2021-06-27 06:45:00,248,248
"249","6/27/2021 7:00",248,"west","hydric",2021-06-27 07:00:00,249,249
"250","6/27/2021 7:15",249,"west","hydric",2021-06-27 07:15:00,250,250
"251","6/27/2021 7:30",250,"west","hydric",2021-06-27 07:30:00,251,251
"252","6/27/2021 7:45",251,"west","hydric",2021-06-27 07:45:00,252,252
"253","6/27/2021 8:00",252,"west","hydric",2021-06-27 08:00:00,253,253
"254","6/27/2021 8:15",253,"west","hydric",2021-06-27 08:15:00,254,254
"255","6/27/2021 8:30",254,"west","hydric",2021-06-27 08:30:00,255,255
"256","6/27/2021 8:45",255,"west","hydric",2021-06-27 08:45:00,256,256
"257","6/27/2021 9:00",256,"west","hydric",2021-06-27 09:00:00,257,257
"258","6/27/2021 9:15",257,"west","hydric",2021-06-27 09:15:00,258,258
"259","6/27/2021 9:30",258,"west","hydric",2021-06-27 09:30:00,259,259
"260","6/27/2021 9:45",259,"west","hydric",2021-06-27 09:45:00,260,260
"261","6/27/2021 10:00",260,"west","hydric",2021-06-27 10:00:00,261,261
"262","6/27/2021 10:15",261,"west","hydric",2021-06-27 10:15:00,262,262
"263","6/27/2021 10:30",262,"west","hydric",2021-06-27 10:30:00,263,263
"264","6/27/2021 10:45",263,"west","hydric",2021-06-27 10:45:00,264,264
"265","6/27/2021 11:00",264,"west","hydric",2021-06-27 11:00:00,265,265
"266","6/27/2021 11:15",265,"west","hydric",2021-06-27 11:15:00,266,266
"267","6/27/2021 11:30",266,"west","hydric",2021-06-27 11:30:00,267,267
"268","6/27/2021 11:45",267,"west","hydric",2021-06-27 11:45:00,268,268
"269","6/27/2021 12:00",268,"west","hydric",2021-06-27 12:00:00,269,269
"270","6/27/2021 12:15",269,"west","hydric",2021-06-27 12:15:00,270,270
"271","6/27/2021 12:30",270,"west","hydric",2021-06-27 12:30:00,271,271
"272","6/27/2021 12:45",271,"west","hydric",2021-06-27 12:45:00,272,272
"273","6/27/2021 13:00",272,"west","hydric",2021-06-27 13:00:00,273,273
"274","6/27/2021 13:15",273,"west","hydric",2021-06-27 13:15:00,274,274
"275","6/27/2021 13:30",274,"west","hydric",2021-06-27 13:30:00,275,275
"276","6/27/2021 13:45",275,"west","hydric",2021-06-27 13:45:00,276,276
"277","6/27/2021 14:00",276,"west","hydric",2021-06-27 14:00:00,277,277
"278","6/27/2021 14:15",277,"west","hydric",2021-06-27 14:15:00,278,278
"279","6/27/2021 14:30",278,"west","hydric",2021-06-27 14:30:00,279,279
"280","6/27/2021 14:45",279,"west","hydric",2021-06-27 14:45:00,280,280
"281","6/27/2021 15:00",280,"west","hydric",2021-06-27 15:00:00,281,281
"282","6/27/2021 15:15",281,"west","hydric",2021-06-27 15:15:00,282,282
"283","6/27/2021 15:30",282,"west","hydric",2021-06-27 15:30:00,283,283
"284","6/27/2021 15:45",283,"west","hydric",2021-06-27 15:45:00,284,284
"285","6/27/2021 16:00",284,"west","hydric",2021-06-27 16:00:00,285,285
"286","6/27/2021 16:15",285,"west","hydric",2021-06-27 16:15:00,286,286
"287","6/27/2021 16:30",286,"west","hydric",2021-06-27 16:30:00,287,287
"288","6/27/2021 16:45",287,"west","hydric",2021-06-27 16:45:00,288,288
"289","6/27/2021 17:00",288,"west","hydric",2021-06-27 17:00:00,289,289
"290","6/27/2021 17:15",289,"west","hydric",2021-06-27 17:15:00,290,290
"291","6/27/2021 17:30",290,"west","hydric",2021-06-27 17:30:00,291,291
"292","6/27/2021 17:45",291,"west","hydric",2021-06-27 17:45:00,292,292
"293","6/27/2021 18:00",292,"west","hydric",2021-06-27 18:00:00,293,293
"294","6/27/2021 18:15",293,"west","hydric",2021-06-27 18:15:00,294,294
"295","6/27/2021 18:30",294,"west","hydric",2021-06-27 18:30:00,295,295
"296","6/27/2021 18:45",295,"west","hydric",2021-06-27 18:45:00,296,296
"297","6/27/2021 19:00",296,"west","hydric",2021-06-27 19:00:00,297,297
"298","6/27/2021 19:15",297,"west","hydric",2021-06-27 19:15:00,298,298
"299","6/27/2021 19:30",298,"west","hydric",2021-06-27 19:30:00,299,299
"300","6/27/2021 19:45",299,"west","hydric",2021-06-27 19:45:00,300,300
"301","6/27/2021 20:00",300,"west","hydric",2021-06-27 20:00:00,301,301
"302","6/27/2021 20:15",301,"west","hydric",2021-06-27 20:15:00,302,302
"303","6/27/2021 20:30",302,"west","hydric",2021-06-27 20:30:00,303,303
"304","6/27/2021 20:45",303,"west","hydric",2021-06-27 20:45:00,304,304
"305","6/27/2021 21:00",304,"west","hydric",2021-06-27 21:00:00,305,305
"306","6/27/2021 21:15",305,"west","hydric",2021-06-27 21:15:00,306,306
"307","6/27/2021 21:30",306,"west","hydric",2021-06-27 21:30:00,307,307
"308","6/27/2021 21:45",307,"west","hydric",2021-06-27 21:45:00,308,308
"309","6/27/2021 22:00",308,"west","hydric",2021-06-27 22:00:00,309,309
"310","6/27/2021 22:15",309,"west","hydric",2021-06-27 22:15:00,310,310
"311","6/27/2021 22:30",310,"west","hydric",2021-06-27 22:30:00,311,311
"312","6/27/2021 22:45",311,"west","hydric",2021-06-27 22:45:00,312,312
"313","6/27/2021 23:00",312,"west","hydric",2021-06-27 23:00:00,313,313
"314","6/27/2021 23:15",313,"west","hydric",2021-06-27 23:15:00,314,314
"315","6/27/2021 23:30",314,"west","hydric",2021-06-27 23:30:00,315,315
"316","6/27/2021 23:45",315,"west","hydric",2021-06-27 23:45:00,316,316
"317","6/28/2021 0:00",316,"west","hydric",2021-06-28 00:00:00,317,317
"318","6/28/2021 0:15",317,"west","hydric",2021-06-28 00:15:00,318,318
"319","6/28/2021 0:30",318,"west","hydric",2021-06-28 00:30:00,319,319
"320","6/28/2021 0:45",319,"west","hydric",2021-06-28 00:45:00,320,320
"321","6/28/2021 1:00",320,"west","hydric",2021-06-28 01:00:00,321,321
"322","6/28/2021 1:15",321,"west","hydric",2021-06-28 01:15:00,322,322
"323","6/28/2021 1:30",322,"west","hydric",2021-06-28 01:30:00,323,323
"324","6/28/2021 1:45",323,"west","hydric",2021-06-28 01:45:00,324,324
"325","6/28/2021 2:00",324,"west","hydric",2021-06-28 02:00:00,325,325
"326","6/28/2021 2:15",325,"west","hydric",2021-06-28 02:15:00,326,326
"327","6/28/2021 2:30",326,"west","hydric",2021-06-28 02:30:00,327,327
"328","6/28/2021 2:45",327,"west","hydric",2021-06-28 02:45:00,328,328
"329","6/28/2021 3:00",328,"west","hydric",2021-06-28 03:00:00,329,329
"330","6/28/2021 3:15",329,"west","hydric",2021-06-28 03:15:00,330,330
"331","6/28/2021 3:30",330,"west","hydric",2021-06-28 03:30:00,331,331
"332","6/28/2021 3:45",331,"west","hydric",2021-06-28 03:45:00,332,332
"333","6/28/2021 4:00",332,"west","hydric",2021-06-28 04:00:00,333,333
"334","6/28/2021 4:15",333,"west","hydric",2021-06-28 04:15:00,334,334
"335","6/28/2021 4:30",334,"west","hydric",2021-06-28 04:30:00,335,335
"336","6/28/2021 4:45",335,"west","hydric",2021-06-28 04:45:00,336,336
"337","6/28/2021 5:00",336,"west","hydric",2021-06-28 05:00:00,337,337
"338","6/28/2021 5:15",337,"west","hydric",2021-06-28 05:15:00,338,338
"339","6/28/2021 5:30",338,"west","hydric",2021-06-28 05:30:00,339,339
"340","6/28/2021 5:45",339,"west","hydric",2021-06-28 05:45:00,340,340
"341","6/28/2021 6:00",340,"west","hydric",2021-06-28 06:00:00,341,341
"342","6/28/2021 6:15",341,"west","hydric",2021-06-28 06:15:00,342,342
"343","6/28/2021 6:30",342,"west","hydric",2021-06-28 06:30:00,343,343
"344","6/28/2021 6:45",343,"west","hydric",2021-06-28 06:45:00,344,344
"345","6/28/2021 7:00",344,"west","hydric",2021-06-28 07:00:00,345,345
"346","6/28/2021 7:15",345,"west","hydric",2021-06-28 07:15:00,346,346
"347","6/28/2021 7:30",346,"west","hydric",2021-06-28 07:30:00,347,347
